No.,date,time,02t,11t,12t,54t,53t,59t,bkp112t,bkp115t,bkp129t,bkp130t,bkp128t,bkp65t,bkp64t,bkp72t,bkp75t,bkp80t,bkp90t,bkp89t,13t,16t,17t,14t,18t,20t,o10,50t,bkp116t,bkp119t,bkp122t,bkp121t,bkp126t,bkp125t,bkp133t,bkp131t,bkp61t,bkp60t,bkp63t,bkp62t,bkp92t,bkp87t,bkp58t,bkp57t,bkp56t,bkp124t,bkp123t
1,4/12/2024,1:00,67,72,92,78,72,86,74,76,79,76,78,78,78,78,75,84,78,85,65,77,99,89,88,71,77,72,76,74,83,77,77,79,79,79,76,80,77,75,75,80,79,78,79,75,77
2,4/12/2024,2:00,67,72,93,77,72,86,74,76,81,78,78,78,78,79,77,85,78,85,64,78,99,90,89,73,78,71,76,73,83,77,77,80,79,79,76,80,77,75,74,80,79,77,78,75,77
3,4/12/2024,3:00,68,73,93,78,73,89,75,77,82,78,79,79,80,80,78,88,80,87,65,79,99,91,90,74,78,72,77,74,83,79,78,81,80,81,78,82,79,76,76,83,80,78,79,76,78
4,4/12/2024,4:00,69,74,95,79,72,96,75,77,83,78,79,80,81,80,78,90,81,89,66,80,99,93,91,74,78,73,77,75,84,80,79,81,81,81,79,83,80,78,77,84,81,79,80,77,79
5,4/12/2024,5:00,69,76,96,80,74,99,75,78,85,79,80,81,82,81,79,90,82,90,68,81,99,95,93,74,79,75,77,76,85,81,80,82,82,82,80,84,81,79,78,86,82,79,81,77,79
6,4/12/2024,6:00,70,77,97,80,74,99,75,78,85,81,80,82,82,82,81,90,80,92,69,82,99,97,93,76,80,75,78,76,85,81,80,82,83,82,80,85,82,79,79,87,83,79,82,78,79
7,4/12/2024,7:00,71,77,98,80,73,99,75,79,86,81,79,82,82,81,81,90,81,92,70,81,99,97,92,77,80,75,78,76,86,82,81,82,83,83,81,85,82,80,80,88,83,79,82,78,79
8,4/12/2024,8:00,71,74,98,78,72,99,73,75,83,78,78,81,80,78,78,88,81,87,66,78,99,93,89,76,77,74,74,74,84,79,77,80,80,81,79,82,80,79,77,84,81,78,79,76,77
9,4/12/2024,9:00,71,69,94,73,68,96,72,71,76,74,77,76,75,74,72,84,80,79,60,74,95,80,85,68,73,70,70,71,80,73,71,74,76,78,73,74,76,75,71,79,76,75,75,70,73
10,4/12/2024,10:00,67,63,87,69,63,75,68,66,73,70,72,72,70,70,65,76,74,72,56,70,75,67,78,64,70,66,65,67,76,67,68,70,73,75,70,72,71,69,66,70,73,70,70,65,70
11,4/12/2024,11:00,62,58,80,66,59,66,68,63,67,65,66,69,66,67,62,69,68,68,49,68,68,63,77,58,64,63,63,65,72,67,66,68,69,74,66,69,66,65,61,67,71,68,66,63,67
12,4/12/2024,12:00,57,57,76,63,56,61,66,60,60,60,65,69,63,65,60,62,65,62,44,67,67,58,75,53,61,62,60,61,70,65,63,64,67,73,64,66,65,63,59,63,69,66,65,59,64
13,4/12/2024,13:00,53,56,75,60,54,58,64,58,59,60,63,66,61,63,57,59,62,60,41,64,65,56,70,49,60,59,58,59,68,63,61,59,64,70,60,62,61,60,55,62,66,65,63,57,61
14,4/12/2024,14:00,52,51,71,60,50,55,63,58,55,57,61,63,58,58,54,56,60,59,39,57,60,54,74,46,58,55,59,58,67,60,58,58,63,66,59,61,60,57,55,61,62,62,61,57,60
15,4/12/2024,15:00,49,49,67,57,47,52,62,56,52,56,60,59,56,57,52,52,56,57,38,60,55,52,76,42,55,52,57,55,64,58,56,54,61,63,56,58,58,54,52,60,60,59,57,55,57
16,4/12/2024,16:00,48,47,69,58,45,52,64,55,52,54,61,59,56,58,50,52,56,58,37,64,57,53,77,43,55,52,55,56,67,61,56,56,60,65,55,56,57,54,51,58,61,60,56,56,57
17,4/12/2024,17:00,50,50,73,61,49,56,67,59,55,56,65,63,59,64,52,57,55,62,39,67,63,60,77,44,58,56,56,61,59,66,59,59,62,69,59,59,59,58,56,62,66,64,59,58,61
18,4/12/2024,18:00,53,57,77,66,56,62,68,65,62,61,67,67,64,66,57,64,58,67,47,68,65,67,77,48,64,59,62,65,73,68,64,66,68,71,65,65,64,62,62,67,69,67,65,63,65
19,4/12/2024,19:00,57,61,80,69,61,65,71,68,70,67,72,70,68,71,64,71,63,73,53,72,72,75,83,47,68,63,67,68,77,72,68,70,72,75,67,68,66,65,65,71,72,71,69,67,68
20,4/12/2024,20:00,60,64,84,71,65,68,72,71,76,70,74,72,72,73,67,79,68,79,56,74,76,81,85,60,71,66,70,70,78,74,72,73,74,76,70,72,69,68,68,75,74,73,71,70,71
21,4/12/2024,21:00,63,64,86,71,65,68,72,71,77,71,76,72,73,75,68,79,71,80,56,76,81,85,86,64,72,65,69,70,78,76,73,74,75,77,70,71,68,69,69,78,76,73,71,71,71
22,4/12/2024,22:00,64,67,89,74,67,72,74,72,78,72,78,75,75,77,69,82,72,83,56,78,94,87,90,64,74,69,71,72,81,77,75,77,77,79,73,75,71,71,71,79,78,76,74,73,73
23,4/12/2024,23:00,66,72,92,77,70,80,75,75,78,75,78,78,78,79,74,85,74,87,60,80,99,91,91,66,77,72,75,74,84,79,78,79,79,80,76,79,76,75,74,82,80,78,78,75,76
24,4/12/2024,0:00,67,75,94,78,72,95,75,77,80,77,80,80,80,79,77,86,76,88,63,80,99,93,91,69,78,74,76,75,84,80,80,80,81,81,78,81,78,77,76,83,81,78,80,76,78
25,4/13/2024,1:00,69,76,96,79,73,99,75,77,81,79,80,81,81,81,81,89,78,89,65,81,99,95,93,73,79,75,77,76,85,80,81,81,82,82,79,83,80,78,77,85,82,79,81,77,78
26,4/13/2024,2:00,70,77,97,81,75,99,76,78,82,80,80,82,82,81,79,89,79,90,68,82,99,96,93,76,80,75,77,76,86,81,82,82,83,83,81,85,81,80,79,87,83,80,82,78,79
27,4/13/2024,3:00,70,77,97,80,75,99,76,78,82,80,80,82,82,81,79,90,80,91,68,81,99,97,93,77,79,75,77,76,85,81,82,81,83,83,81,85,81,80,79,87,83,80,82,78,79
28,4/13/2024,4:00,71,77,98,80,76,99,76,78,82,80,80,82,82,81,80,92,82,92,68,81,99,98,93,78,80,75,77,76,85,81,82,82,83,83,81,85,81,80,79,87,83,80,82,78,79
29,4/13/2024,5:00,71,77,98,80,76,99,76,78,82,79,80,82,82,81,80,93,81,92,68,81,99,98,94,80,79,75,77,76,84,82,82,82,83,83,81,85,82,80,79,88,83,80,81,78,78
30,4/13/2024,6:00,72,76,98,80,77,99,75,78,82,80,79,82,82,80,81,94,82,94,69,81,99,98,93,79,80,75,77,76,84,82,82,81,83,82,81,85,81,80,80,89,84,80,81,78,79
31,4/13/2024,7:00,72,76,98,79,76,99,75,77,87,80,79,82,82,80,81,92,82,94,68,80,99,98,92,77,79,75,77,75,84,82,82,81,83,82,80,85,81,80,80,89,84,80,81,79,79
32,4/13/2024,8:00,72,74,98,78,74,99,73,74,83,78,78,80,80,78,76,89,83,88,65,78,99,94,90,74,76,74,75,74,84,79,80,79,80,81,79,82,80,80,77,84,81,78,80,77,76
33,4/13/2024,9:00,71,66,93,72,69,79,69,68,75,72,76,74,74,73,69,83,80,78,55,75,97,82,84,66,70,68,68,69,78,71,74,72,73,77,71,72,72,73,67,76,76,74,74,68,68
34,4/13/2024,10:00,66,59,85,68,61,61,66,61,66,64,72,68,67,68,63,72,72,70,47,69,76,71,80,57,64,61,61,63,72,68,67,66,67,73,66,67,65,67,60,68,71,69,68,61,63
35,4/13/2024,11:00,58,53,76,61,54,54,64,57,61,58,71,64,61,61,57,65,65,64,40,66,64,61,74,49,59,57,57,59,68,65,61,62,64,69,61,62,59,61,55,64,65,62,61,57,57
36,4/13/2024,12:00,50,50,69,58,50,50,61,56,58,53,66,61,57,59,52,60,65,59,37,64,63,53,73,44,56,53,55,57,67,57,57,59,57,67,58,57,56,56,52,61,61,62,59,53,56
37,4/13/2024,13:00,45,48,65,57,49,50,58,55,56,51,64,59,55,56,51,58,60,58,36,58,63,51,60,41,56,52,55,56,55,57,55,56,60,63,55,55,55,53,49,60,59,59,57,53,56
38,4/13/2024,14:00,44,47,63,56,48,49,59,53,54,51,61,58,51,56,50,55,58,59,35,59,59,51,62,40,54,50,55,56,62,56,54,55,58,62,54,54,55,52,48,60,58,57,56,52,55
39,4/13/2024,15:00,44,46,64,55,46,47,61,53,52,51,60,57,50,54,49,53,56,57,35,58,58,49,66,40,54,50,53,54,65,58,55,56,57,62,53,53,54,50,48,58,58,58,55,51,53
40,4/13/2024,16:00,45,46,65,57,45,49,61,54,51,53,63,56,50,59,49,54,54,57,35,62,60,53,68,39,54,50,54,55,66,60,56,55,58,64,52,54,55,50,49,60,59,60,55,55,55
41,4/13/2024,17:00,49,51,71,62,51,55,66,60,56,56,65,63,55,59,52,61,54,65,39,62,64,61,63,42,59,56,57,62,59,63,63,59,63,67,58,57,59,56,56,65,64,62,61,59,61
42,4/13/2024,18:00,52,55,73,65,53,58,66,63,61,60,65,64,59,63,56,63,60,68,45,66,67,67,69,50,62,57,62,64,71,67,66,63,66,69,61,61,61,59,60,67,67,64,64,62,64
43,4/13/2024,19:00,55,60,79,69,58,63,70,67,68,64,68,68,65,66,62,66,63,75,49,71,74,77,74,57,66,62,66,67,76,72,71,66,70,73,65,66,65,65,64,72,72,67,68,65,68
44,4/13/2024,20:00,59,65,84,72,62,68,72,70,68,64,71,72,65,69,65,67,67,79,52,73,79,82,76,60,67,65,69,68,77,75,74,68,73,76,69,71,69,68,68,76,75,69,71,69,71
45,4/13/2024,21:00,62,66,86,73,66,71,72,70,72,67,71,75,70,71,66,72,72,80,55,73,77,84,80,62,70,68,70,70,79,76,74,71,76,77,72,74,71,71,71,78,76,73,73,71,72
46,4/13/2024,22:00,63,67,87,73,68,73,73,73,74,73,74,74,71,72,69,74,73,81,60,73,76,84,81,64,72,67,72,70,79,75,75,74,76,77,73,75,72,71,71,78,76,73,74,72,73
47,4/13/2024,23:00,64,69,88,75,69,75,73,74,76,74,76,75,73,74,71,78,73,84,61,75,80,89,84,68,74,69,73,72,80,77,77,76,78,78,74,77,74,73,72,80,77,74,75,73,75
48,4/13/2024,0:00,66,70,90,77,71,81,74,75,76,76,77,77,75,75,73,80,75,86,63,76,86,90,87,69,75,70,74,73,81,78,78,77,79,80,76,79,76,74,74,82,79,75,77,75,76
49,4/14/2024,1:00,67,72,92,78,72,86,75,76,79,76,78,78,76,77,75,84,77,85,64,78,96,90,87,71,76,71,75,74,82,79,78,78,80,81,77,80,77,75,75,82,80,77,78,75,77
50,4/14/2024,2:00,68,74,94,80,73,99,75,77,80,77,79,79,77,78,76,84,78,87,65,79,99,92,89,72,77,73,76,74,84,80,79,79,81,81,78,82,79,77,77,83,81,77,80,77,78
51,4/14/2024,3:00,69,74,95,80,74,99,75,77,79,78,79,80,78,78,77,84,79,89,66,79,99,94,90,74,77,73,76,75,84,80,79,79,82,82,79,83,79,78,78,85,82,78,80,76,78
52,4/14/2024,4:00,70,75,96,81,74,99,75,77,80,78,79,81,79,79,77,86,79,90,67,79,99,94,90,74,78,74,77,75,84,81,80,80,82,82,80,83,80,79,78,86,82,79,81,77,78
53,4/14/2024,5:00,70,76,96,81,75,99,75,78,83,79,79,81,79,79,78,90,81,90,67,79,99,96,90,75,78,74,77,75,84,81,80,79,82,82,80,84,81,79,79,86,82,78,81,78,79
54,4/14/2024,6:00,71,75,96,81,75,99,74,77,86,79,79,81,79,79,79,93,81,91,67,79,99,96,89,77,78,74,76,74,83,81,80,80,82,82,79,83,80,79,79,87,82,78,80,77,78
55,4/14/2024,7:00,71,74,96,81,75,99,74,77,87,78,79,80,78,79,78,94,81,91,67,78,99,95,89,79,78,73,76,74,83,80,79,80,82,81,79,83,80,79,78,86,82,79,80,77,78
56,4/14/2024,8:00,71,72,96,79,72,99,73,74,83,76,76,79,75,77,75,91,80,85,63,77,99,90,86,76,75,71,74,73,83,77,76,78,79,80,78,80,79,78,75,81,80,77,78,74,76
57,4/14/2024,9:00,70,66,91,72,67,80,70,70,74,71,74,73,66,72,72,82,78,76,56,73,82,76,82,64,68,66,68,69,77,72,69,72,73,75,72,73,72,72,67,73,75,72,73,67,69
58,4/14/2024,10:00,64,58,81,64,58,58,66,62,62,64,70,66,61,66,61,65,72,67,47,68,68,64,79,55,63,60,60,64,69,66,63,66,67,71,64,64,64,65,59,68,68,67,65,59,62
59,4/14/2024,11:00,57,54,75,61,54,53,64,59,58,58,64,64,57,61,60,60,66,60,39,65,67,57,74,47,59,56,57,62,66,63,61,62,63,69,61,62,61,60,54,63,64,63,62,56,58
60,4/14/2024,12:00,51,49,69,57,49,50,63,54,54,51,60,62,52,59,51,56,61,59,35,65,67,53,73,43,55,54,53,58,57,62,60,57,60,68,57,58,57,57,52,60,63,60,57,53,54
61,4/14/2024,13:00,47,47,67,56,48,49,64,54,52,49,61,62,50,58,49,53,58,61,34,64,66,53,71,39,54,54,53,57,56,61,60,53,59,66,56,55,56,55,51,61,62,58,56,53,54
62,4/14/2024,14:00,46,44,66,55,47,48,62,53,51,48,63,59,48,56,49,53,59,60,34,62,59,54,70,38,53,52,54,55,64,61,58,52,59,65,55,54,54,53,48,60,61,58,55,53,54
63,4/14/2024,15:00,46,43,66,55,44,46,63,52,51,48,61,58,48,55,47,51,59,59,33,63,62,52,70,38,52,52,53,55,63,63,59,53,57,65,53,52,52,52,46,59,61,58,54,52,52
64,4/14/2024,16:00,47,45,69,58,45,49,64,55,51,50,63,58,50,58,47,53,58,60,35,65,61,55,72,36,53,52,54,56,66,63,59,55,59,66,54,54,55,52,49,61,62,60,55,56,55
65,4/14/2024,17:00,50,50,71,61,50,54,66,59,54,55,65,62,53,61,51,58,58,66,39,66,66,63,71,38,57,55,56,61,69,66,62,58,62,69,58,57,58,55,55,65,65,62,59,59,59
66,4/14/2024,18:00,53,55,76,65,55,58,69,64,59,59,67,66,59,66,54,62,60,71,44,69,71,72,74,46,61,59,61,65,73,71,69,63,67,72,62,62,60,61,60,70,69,65,64,62,63
67,4/14/2024,19:00,56,59,80,69,59,63,70,68,65,63,70,68,63,69,60,67,67,76,49,71,73,78,79,53,65,62,67,67,75,73,72,67,70,74,66,66,64,64,64,74,71,68,69,66,68
68,4/14/2024,20:00,60,64,84,70,64,67,72,70,70,67,74,72,68,73,71,70,69,79,53,73,76,83,81,58,70,66,69,69,78,75,74,71,74,76,69,71,68,68,68,77,74,72,71,70,70
69,4/14/2024,21:00,63,67,86,73,68,70,72,72,74,72,74,73,71,72,68,75,72,81,57,72,74,84,79,61,72,67,71,70,78,75,75,73,76,77,72,74,71,70,71,78,75,73,73,72,72
70,4/14/2024,22:00,63,66,86,72,67,70,71,72,75,72,73,73,70,71,72,77,74,79,58,71,72,80,80,65,71,66,71,69,77,73,73,73,75,76,71,73,70,69,70,76,74,72,72,70,72
71,4/14/2024,23:00,63,65,85,72,66,69,72,71,76,72,75,72,71,74,70,78,72,79,57,73,74,82,83,67,72,65,70,70,78,74,74,75,75,75,70,73,70,69,69,76,74,73,72,71,72
72,4/14/2024,0:00,64,68,87,74,68,70,72,73,78,73,78,73,74,75,72,82,72,81,57,74,76,86,82,66,74,67,72,71,80,75,75,77,76,76,72,74,71,70,70,78,76,75,74,72,73
73,4/15/2024,1:00,65,69,89,75,69,76,74,74,80,74,78,75,74,76,76,85,73,85,60,76,87,89,84,69,75,69,73,72,81,77,77,77,78,78,74,77,73,73,73,81,78,75,75,73,74
74,4/15/2024,2:00,67,72,92,77,72,84,75,76,81,75,79,78,76,77,75,86,75,87,62,77,99,91,87,72,76,71,75,73,82,79,78,78,80,80,76,80,77,75,75,83,80,77,78,75,76
75,4/15/2024,3:00,68,74,93,78,73,95,74,77,82,77,79,79,77,77,76,87,78,88,65,77,99,94,86,72,76,72,76,74,83,79,78,78,81,80,78,81,78,77,76,84,80,77,79,75,78
76,4/15/2024,4:00,68,73,94,78,73,95,74,77,83,78,80,79,78,79,77,89,78,88,65,77,99,95,87,73,77,72,76,73,83,79,77,79,80,80,77,81,78,76,76,83,80,77,79,75,78
77,4/15/2024,5:00,69,73,94,78,73,93,74,77,84,79,79,79,79,79,78,90,77,87,65,78,99,92,88,74,78,72,76,74,83,79,78,79,81,80,77,81,78,76,77,82,81,78,79,75,78
78,4/15/2024,6:00,69,74,95,78,73,97,74,77,84,79,81,79,78,79,78,90,78,88,66,78,99,94,87,75,78,72,76,74,83,79,79,79,81,81,78,82,79,77,77,84,81,78,79,76,78
79,4/15/2024,7:00,70,73,95,78,72,97,74,76,85,79,80,79,78,78,78,90,79,89,65,78,99,94,87,76,78,72,76,73,83,79,79,79,80,80,78,81,79,77,77,84,81,77,79,76,78
80,4/15/2024,8:00,70,71,94,76,70,87,72,73,79,76,77,77,75,77,75,88,79,84,61,76,99,88,85,74,75,70,74,72,82,77,75,77,77,79,76,78,77,75,74,80,79,76,77,74,77
81,4/15/2024,9:00,68,65,91,73,67,69,70,72,71,71,73,74,70,74,68,79,77,77,53,74,97,80,80,64,69,67,70,68,77,73,70,73,73,77,71,73,72,72,68,76,75,73,74,68,71
82,4/15/2024,10:00,64,60,85,67,60,60,68,63,64,67,69,71,64,68,62,70,73,71,48,70,82,70,77,57,66,62,61,65,73,69,67,68,68,75,66,66,67,67,61,70,70,69,68,63,72
83,4/15/2024,11:00,57,55,77,62,56,54,64,60,58,60,65,66,58,63,62,61,68,66,43,67,69,64,76,50,60,59,58,62,68,64,65,63,65,70,62,64,63,62,55,66,65,64,63,58,66
84,4/15/2024,12:00,50,48,68,58,51,51,62,56,54,53,64,61,51,59,58,57,64,61,38,64,64,57,73,43,57,53,55,55,65,60,62,57,62,67,58,58,57,57,51,60,62,59,58,56,57
85,4/15/2024,13:00,43,46,65,55,48,48,62,54,52,49,61,59,49,60,49,54,62,57,34,64,68,51,73,39,54,51,53,56,65,58,57,54,58,65,54,54,55,53,48,59,60,60,55,51,55
86,4/15/2024,14:00,45,45,65,54,45,46,62,53,50,47,61,58,49,58,54,51,57,56,32,61,63,48,71,36,53,51,54,54,63,59,55,53,59,65,54,53,54,52,48,56,60,58,54,50,54
87,4/15/2024,15:00,44,43,65,53,43,44,62,50,47,46,62,55,47,56,45,47,55,54,32,60,56,46,69,35,51,49,52,53,63,59,54,51,56,64,50,50,52,49,46,55,58,57,53,51,51
88,4/15/2024,16:00,46,43,66,55,42,47,63,50,47,48,63,56,48,57,45,49,55,56,31,62,57,51,71,33,50,50,51,55,66,60,55,53,57,64,52,51,53,51,48,57,60,59,52,54,52
89,4/15/2024,17:00,48,46,69,59,47,51,65,56,52,51,62,60,53,61,57,56,54,60,34,66,62,56,73,35,56,53,51,59,69,63,58,57,60,67,56,55,55,54,54,60,62,62,56,57,56
90,4/15/2024,18:00,52,54,75,64,55,58,69,63,59,59,64,66,59,66,54,62,58,69,42,69,68,69,76,41,63,59,59,65,73,69,67,64,68,71,62,62,60,60,60,68,68,66,63,63,62
91,4/15/2024,19:00,57,62,81,70,62,64,72,68,67,66,71,71,66,71,69,68,64,76,50,74,75,77,82,52,68,64,67,68,78,74,72,70,72,76,68,69,65,66,66,74,73,71,70,68,69
92,4/15/2024,20:00,62,68,87,74,67,71,74,73,73,71,75,74,71,74,68,74,70,82,57,75,81,86,84,59,73,69,71,71,80,76,76,75,77,78,73,75,71,71,71,79,76,74,74,72,73
93,4/15/2024,21:00,64,70,89,75,70,75,74,74,76,74,76,76,73,74,71,77,74,82,60,75,85,86,84,65,74,69,73,72,81,77,76,76,77,78,74,77,73,72,72,79,77,75,76,73,75
94,4/15/2024,22:00,65,70,90,76,70,77,74,74,77,75,77,77,75,75,73,79,75,83,61,76,87,88,86,68,75,70,74,72,81,78,77,77,78,79,75,78,74,73,73,81,78,76,76,74,76
95,4/15/2024,23:00,66,72,92,76,72,81,74,75,79,76,78,77,76,77,74,83,76,86,63,78,96,91,88,69,76,71,74,74,82,79,78,78,80,80,76,79,76,75,75,83,79,77,77,74,76
